datetime,symbol,open,high,low,close,volume
2024-01-11 14:10:00,NSE:NIFTY,21638.9,21638.9,21594.05,21606.3,5387620.0
2024-01-11 14:15:00,NSE:NIFTY,21605.9,21617.85,21593.75,21609.2,3022641.0
2024-01-11 14:20:00,NSE:NIFTY,21607.55,21633.9,21607.55,21629.5,3096614.0
2024-01-11 14:25:00,NSE:NIFTY,21632.8,21660.95,21622.65,21652.8,3200582.0
2024-01-11 14:30:00,NSE:NIFTY,21652.2,21662.0,21643.4,21650.05,2238465.0
2024-01-11 14:35:00,NSE:NIFTY,21650.6,21653.85,21635.25,21647.2,1989327.0
2024-01-11 14:40:00,NSE:NIFTY,21646.85,21651.7,21640.5,21647.45,2146379.0
2024-01-11 14:45:00,NSE:NIFTY,21647.15,21654.75,21642.6,21652.55,2472668.0
2024-01-11 14:50:00,NSE:NIFTY,21651.8,21662.3,21649.7,21657.7,2823021.0
2024-01-11 14:55:00,NSE:NIFTY,21657.2,21664.9,21653.0,21655.2,2639881.0
2024-01-11 15:00:00,NSE:NIFTY,21652.6,21657.55,21636.5,21643.55,4600245.0
2024-01-11 15:05:00,NSE:NIFTY,21643.7,21648.85,21630.75,21648.85,5249079.0
2024-01-11 15:10:00,NSE:NIFTY,21648.8,21651.65,21640.05,21646.6,5184536.0
2024-01-11 15:15:00,NSE:NIFTY,21646.45,21652.35,21642.3,21649.3,6061617.0
2024-01-11 15:20:00,NSE:NIFTY,21649.75,21655.1,21645.2,21647.5,6151692.0
2024-01-11 15:25:00,NSE:NIFTY,21646.1,21669.4,21644.8,21669.4,5898806.0
2024-01-12 09:15:00,NSE:NIFTY,21789.15,21789.15,21715.15,21733.4,13995848.0
2024-01-12 09:20:00,NSE:NIFTY,21734.3,21744.85,21724.2,21727.5,7525590.0
2024-01-12 09:25:00,NSE:NIFTY,21730.55,21737.85,21721.7,21733.45,5878831.0
2024-01-12 09:30:00,NSE:NIFTY,21734.25,21740.0,21720.7,21726.6,6834511.0
2024-01-12 09:35:00,NSE:NIFTY,21727.6,21732.35,21718.8,21727.05,5723937.0
2024-01-12 09:40:00,NSE:NIFTY,21725.75,21746.45,21725.3,21738.85,5275075.0
2024-01-12 09:45:00,NSE:NIFTY,21739.25,21746.65,21733.15,21740.95,4164311.0
2024-01-12 09:50:00,NSE:NIFTY,21741.95,21753.55,21739.15,21751.4,4420862.0
2024-01-12 09:55:00,NSE:NIFTY,21751.35,21756.0,21747.0,21754.85,6110047.0
2024-01-12 10:00:00,NSE:NIFTY,21754.25,21781.1,21751.35,21781.1,4168703.0
2024-01-12 10:05:00,NSE:NIFTY,21782.05,21817.25,21774.3,21814.05,5586544.0
2024-01-12 10:10:00,NSE:NIFTY,21813.35,21813.95,21800.95,21804.5,3871333.0
2024-01-12 10:15:00,NSE:NIFTY,21804.2,21810.05,21798.3,21801.8,3819057.0
2024-01-12 10:20:00,NSE:NIFTY,21801.75,21809.8,21797.85,21808.1,3049263.0
2024-01-12 10:25:00,NSE:NIFTY,21807.5,21832.0,21804.25,21817.65,3549353.0
2024-01-12 10:30:00,NSE:NIFTY,21817.55,21818.65,21804.95,21812.05,2750491.0
2024-01-12 10:35:00,NSE:NIFTY,21811.9,21823.2,21808.35,21822.35,2913132.0
2024-01-12 10:40:00,NSE:NIFTY,21822.3,21831.75,21815.3,21820.7,3961092.0
2024-01-12 10:45:00,NSE:NIFTY,21819.4,21830.55,21817.6,21825.2,2406196.0
2024-01-12 10:50:00,NSE:NIFTY,21824.25,21830.6,21819.45,21823.5,2141067.0
2024-01-12 10:55:00,NSE:NIFTY,21822.85,21837.7,21822.85,21836.3,3403656.0
2024-01-12 11:00:00,NSE:NIFTY,21835.4,21848.2,21828.15,21829.6,2841371.0
2024-01-12 11:05:00,NSE:NIFTY,21829.35,21830.0,21818.4,21823.4,3290428.0
2024-01-12 11:10:00,NSE:NIFTY,21823.35,21827.95,21820.3,21822.15,2632784.0
2024-01-12 11:15:00,NSE:NIFTY,21821.85,21833.5,21820.25,21832.25,2543808.0
2024-01-12 11:20:00,NSE:NIFTY,21832.3,21841.8,21829.45,21831.45,3037107.0
2024-01-12 11:25:00,NSE:NIFTY,21832.9,21840.8,21829.55,21840.8,2552824.0
2024-01-12 11:30:00,NSE:NIFTY,21840.25,21841.4,21826.85,21831.45,3483702.0
2024-01-12 11:35:00,NSE:NIFTY,21831.6,21838.4,21831.4,21838.05,2361023.0
2024-01-12 11:40:00,NSE:NIFTY,21838.3,21842.6,21827.55,21836.75,3330317.0
2024-01-12 11:45:00,NSE:NIFTY,21837.05,21840.7,21834.65,21836.45,2447790.0
2024-01-12 11:50:00,NSE:NIFTY,21835.75,21846.15,21833.75,21835.4,2262122.0
2024-01-12 11:55:00,NSE:NIFTY,21835.3,21839.15,21831.25,21834.5,2864612.0
2024-01-12 12:00:00,NSE:NIFTY,21835.1,21836.15,21814.95,21816.9,2611336.0
2024-01-12 12:05:00,NSE:NIFTY,21818.6,21823.15,21810.65,21818.85,3041408.0
2024-01-12 12:10:00,NSE:NIFTY,21818.6,21830.15,21815.95,21827.55,3732809.0
2024-01-12 12:15:00,NSE:NIFTY,21827.45,21836.6,21823.95,21831.9,2965984.0
2024-01-12 12:20:00,NSE:NIFTY,21832.05,21832.5,21822.1,21828.65,3324250.0
2024-01-12 12:25:00,NSE:NIFTY,21828.7,21832.4,21823.6,21828.2,2219960.0
2024-01-12 12:30:00,NSE:NIFTY,21829.05,21840.85,21826.6,21833.9,3024577.0
2024-01-12 12:35:00,NSE:NIFTY,21835.1,21835.95,21823.2,21827.2,1926013.0
2024-01-12 12:40:00,NSE:NIFTY,21826.85,21833.35,21822.75,21828.5,1795168.0
2024-01-12 12:45:00,NSE:NIFTY,21829.65,21838.4,21828.7,21837.1,2626954.0
2024-01-12 12:50:00,NSE:NIFTY,21837.5,21851.0,21837.4,21848.3,2087739.0
2024-01-12 12:55:00,NSE:NIFTY,21848.4,21861.45,21843.65,21848.75,2749241.0
2024-01-12 13:00:00,NSE:NIFTY,21848.7,21859.65,21843.65,21847.5,2627068.0
2024-01-12 13:05:00,NSE:NIFTY,21847.7,21854.45,21845.2,21848.35,1743676.0
2024-01-12 13:10:00,NSE:NIFTY,21849.05,21855.15,21840.85,21843.1,2179943.0
2024-01-12 13:15:00,NSE:NIFTY,21842.95,21854.05,21842.15,21843.25,2112219.0
2024-01-12 13:20:00,NSE:NIFTY,21842.55,21852.9,21841.2,21850.95,2159541.0
2024-01-12 13:25:00,NSE:NIFTY,21851.2,21864.25,21847.8,21856.75,1913901.0
2024-01-12 13:30:00,NSE:NIFTY,21856.1,21874.2,21852.8,21863.05,2609276.0
2024-01-12 13:35:00,NSE:NIFTY,21862.45,21879.75,21859.05,21876.0,3853612.0
2024-01-12 13:40:00,NSE:NIFTY,21876.15,21895.65,21874.15,21887.0,3233545.0
2024-01-12 13:45:00,NSE:NIFTY,21888.2,21891.95,21878.9,21888.7,2612545.0
2024-01-12 13:50:00,NSE:NIFTY,21889.75,21893.55,21887.1,21892.15,2826391.0
2024-01-12 13:55:00,NSE:NIFTY,21891.95,21897.1,21888.95,21893.05,2406650.0
2024-01-12 14:00:00,NSE:NIFTY,21894.6,21896.45,21874.15,21880.3,3227880.0
2024-01-12 14:05:00,NSE:NIFTY,21878.9,21881.95,21864.1,21872.55,2464304.0
2024-01-12 14:10:00,NSE:NIFTY,21872.95,21881.2,21868.05,21879.1,2252511.0
2024-01-12 14:15:00,NSE:NIFTY,21879.55,21892.45,21875.15,21876.6,2709050.0
2024-01-12 14:20:00,NSE:NIFTY,21877.2,21893.0,21877.2,21890.8,2544343.0
2024-01-12 14:25:00,NSE:NIFTY,21891.45,21902.95,21884.95,21891.3,2926226.0
2024-01-12 14:30:00,NSE:NIFTY,21892.35,21908.25,21892.35,21903.7,4267368.0
2024-01-12 14:35:00,NSE:NIFTY,21904.1,21927.3,21904.1,21927.0,4364345.0
2024-01-12 14:40:00,NSE:NIFTY,21927.15,21928.25,21912.8,21914.8,5141656.0
2024-01-12 14:45:00,NSE:NIFTY,21913.95,21916.95,21894.75,21896.35,4901894.0
2024-01-12 14:50:00,NSE:NIFTY,21896.0,21910.75,21890.0,21901.9,4050302.0
2024-01-12 14:55:00,NSE:NIFTY,21901.45,21904.95,21895.8,21904.55,5531311.0
2024-01-12 15:00:00,NSE:NIFTY,21902.75,21922.05,21892.55,21892.55,7074252.0
2024-01-12 15:05:00,NSE:NIFTY,21893.25,21899.85,21857.0,21857.2,8557797.0
2024-01-12 15:10:00,NSE:NIFTY,21858.3,21884.95,21852.6,21876.55,7572372.0
2024-01-12 15:15:00,NSE:NIFTY,21876.0,21900.0,21876.0,21894.05,10351481.0
2024-01-12 15:20:00,NSE:NIFTY,21894.0,21911.85,21893.7,21910.75,10552982.0
2024-01-12 15:25:00,NSE:NIFTY,21910.1,21917.25,21908.25,21908.25,8515582.0
2024-01-15 09:15:00,NSE:NIFTY,22036.95,22054.85,22021.1,22053.0,28976091.0
2024-01-15 09:20:00,NSE:NIFTY,22053.65,22076.25,22052.3,22074.55,7889662.0
2024-01-15 09:25:00,NSE:NIFTY,22072.1,22081.95,22063.05,22071.2,7059179.0
2024-01-15 09:30:00,NSE:NIFTY,22070.1,22079.65,22059.0,22065.15,14043592.0
2024-01-15 09:35:00,NSE:NIFTY,22064.05,22071.9,22059.2,22064.8,9025276.0
2024-01-15 09:40:00,NSE:NIFTY,22064.45,22068.85,22042.8,22042.8,7583330.0
2024-01-15 09:45:00,NSE:NIFTY,22043.6,22051.15,22019.15,22020.9,7659122.0
2024-01-15 09:50:00,NSE:NIFTY,22020.0,22030.4,21988.2,21992.0,7751621.0
2024-01-15 09:55:00,NSE:NIFTY,21990.8,22005.15,21979.4,21982.75,6437624.0
2024-01-15 10:00:00,NSE:NIFTY,21983.8,22014.05,21963.55,22014.05,5692104.0
2024-01-15 10:05:00,NSE:NIFTY,22014.25,22023.3,22002.05,22017.95,4612207.0
2024-01-15 10:10:00,NSE:NIFTY,22018.5,22028.9,22006.55,22010.25,3806786.0
2024-01-15 10:15:00,NSE:NIFTY,22011.05,22020.65,22003.8,22020.5,3550736.0
2024-01-15 10:20:00,NSE:NIFTY,22018.15,22024.95,22008.5,22015.7,5712689.0
2024-01-15 10:25:00,NSE:NIFTY,22016.0,22028.05,22010.95,22025.3,4629842.0
2024-01-15 10:30:00,NSE:NIFTY,22024.55,22037.55,22020.95,22024.0,4196822.0
2024-01-15 10:35:00,NSE:NIFTY,22023.95,22038.45,22023.8,22031.3,3137054.0
2024-01-15 10:40:00,NSE:NIFTY,22031.25,22035.95,22022.05,22031.2,2526339.0
2024-01-15 10:45:00,NSE:NIFTY,22032.0,22033.25,22019.65,22031.45,3688263.0
2024-01-15 10:50:00,NSE:NIFTY,22031.15,22037.2,22028.1,22037.2,5640116.0
2024-01-15 10:55:00,NSE:NIFTY,22037.25,22046.8,22026.35,22046.8,5723969.0
2024-01-15 11:00:00,NSE:NIFTY,22046.3,22047.9,22032.0,22034.8,3277944.0
2024-01-15 11:05:00,NSE:NIFTY,22033.95,22044.2,22033.0,22042.05,4440467.0
2024-01-15 11:10:00,NSE:NIFTY,22041.35,22046.25,22037.55,22042.1,2202737.0
2024-01-15 11:15:00,NSE:NIFTY,22041.95,22048.35,22039.2,22047.05,2914614.0
2024-01-15 11:20:00,NSE:NIFTY,22048.3,22060.9,22045.55,22059.45,3257211.0
2024-01-15 11:25:00,NSE:NIFTY,22059.35,22063.7,22049.95,22057.2,2882150.0
2024-01-15 11:30:00,NSE:NIFTY,22056.8,22058.35,22040.65,22043.45,2687892.0
2024-01-15 11:35:00,NSE:NIFTY,22043.1,22046.1,22026.6,22036.95,3406106.0
2024-01-15 11:40:00,NSE:NIFTY,22036.25,22052.95,22030.65,22052.9,4131304.0
2024-01-15 11:45:00,NSE:NIFTY,22052.3,22058.75,22047.95,22054.2,4687840.0
2024-01-15 11:50:00,NSE:NIFTY,22053.85,22059.7,22049.6,22055.9,4216007.0
2024-01-15 11:55:00,NSE:NIFTY,22055.55,22056.75,22042.3,22050.45,3201020.0
2024-01-15 12:00:00,NSE:NIFTY,22050.25,22056.45,22046.15,22050.55,3389839.0
2024-01-15 12:05:00,NSE:NIFTY,22050.75,22061.75,22047.5,22060.2,3823702.0
2024-01-15 12:10:00,NSE:NIFTY,22060.55,22061.1,22049.0,22052.1,4636470.0
2024-01-15 12:15:00,NSE:NIFTY,22052.2,22064.95,22047.4,22061.1,3470356.0
2024-01-15 12:20:00,NSE:NIFTY,22061.25,22069.4,22053.2,22068.2,3722553.0
2024-01-15 12:25:00,NSE:NIFTY,22068.25,22068.4,22051.05,22062.1,3429031.0
2024-01-15 12:30:00,NSE:NIFTY,22060.7,22063.5,22047.1,22051.3,3083581.0
2024-01-15 12:35:00,NSE:NIFTY,22050.9,22057.6,22042.55,22056.55,3195765.0
2024-01-15 12:40:00,NSE:NIFTY,22056.5,22059.65,22051.15,22058.55,3763253.0
2024-01-15 12:45:00,NSE:NIFTY,22058.15,22061.55,22050.85,22054.8,2547522.0
2024-01-15 12:50:00,NSE:NIFTY,22054.4,22058.65,22051.0,22055.75,3232300.0
2024-01-15 12:55:00,NSE:NIFTY,22055.1,22063.15,22053.3,22060.85,3087689.0
2024-01-15 13:00:00,NSE:NIFTY,22060.45,22063.75,22053.75,22058.45,3487297.0
2024-01-15 13:05:00,NSE:NIFTY,22057.7,22058.75,22042.95,22055.2,3156084.0
2024-01-15 13:10:00,NSE:NIFTY,22055.35,22061.0,22050.55,22059.85,2792904.0
2024-01-15 13:15:00,NSE:NIFTY,22059.55,22069.3,22052.75,22062.5,3913242.0
2024-01-15 13:20:00,NSE:NIFTY,22062.65,22066.05,22057.2,22060.05,3877450.0
2024-01-15 13:25:00,NSE:NIFTY,22059.85,22060.95,22051.6,22058.2,2842687.0
2024-01-15 13:30:00,NSE:NIFTY,22058.6,22059.0,22043.45,22046.2,2180030.0
2024-01-15 13:35:00,NSE:NIFTY,22044.75,22055.5,22044.75,22054.45,1945147.0
2024-01-15 13:40:00,NSE:NIFTY,22053.45,22058.6,22048.3,22052.3,2202179.0
2024-01-15 13:45:00,NSE:NIFTY,22052.85,22052.85,22026.5,22031.4,2809950.0
2024-01-15 13:50:00,NSE:NIFTY,22030.8,22055.6,22029.1,22049.6,2444122.0
2024-01-15 13:55:00,NSE:NIFTY,22049.5,22064.1,22045.9,22064.0,2713007.0
2024-01-15 14:00:00,NSE:NIFTY,22064.05,22074.0,22054.7,22073.85,3355654.0
2024-01-15 14:05:00,NSE:NIFTY,22073.8,22084.1,22068.45,22082.9,3873806.0
2024-01-15 14:10:00,NSE:NIFTY,22083.5,22084.9,22065.05,22070.7,2511206.0
2024-01-15 14:15:00,NSE:NIFTY,22070.1,22072.2,22058.7,22069.85,2708146.0
2024-01-15 14:20:00,NSE:NIFTY,22068.85,22074.45,22066.9,22071.95,2739767.0
2024-01-15 14:25:00,NSE:NIFTY,22072.3,22074.3,22059.45,22064.05,2293572.0
2024-01-15 14:30:00,NSE:NIFTY,22065.0,22068.5,22054.45,22055.45,3485335.0
2024-01-15 14:35:00,NSE:NIFTY,22055.3,22074.05,22053.25,22069.95,3106891.0
2024-01-15 14:40:00,NSE:NIFTY,22070.05,22073.7,22063.95,22070.45,2695411.0
2024-01-15 14:45:00,NSE:NIFTY,22069.7,22087.6,22067.5,22081.1,3591614.0
2024-01-15 14:50:00,NSE:NIFTY,22080.55,22089.75,22075.25,22088.95,3175757.0
2024-01-15 14:55:00,NSE:NIFTY,22089.4,22099.2,22079.45,22095.75,3901637.0
2024-01-15 15:00:00,NSE:NIFTY,22095.0,22104.55,22083.15,22085.85,6623618.0
2024-01-15 15:05:00,NSE:NIFTY,22085.55,22095.65,22083.55,22091.1,5086733.0
2024-01-15 15:10:00,NSE:NIFTY,22089.75,22091.55,22082.35,22086.9,6590989.0
2024-01-15 15:15:00,NSE:NIFTY,22086.1,22101.75,22085.1,22100.5,8610295.0
2024-01-15 15:20:00,NSE:NIFTY,22099.9,22109.0,22096.15,22104.65,8294559.0
2024-01-15 15:25:00,NSE:NIFTY,22105.15,22115.55,22103.7,22109.8,6400514.0
2024-01-16 09:15:00,NSE:NIFTY,22088.2,22088.2,22029.2,22073.05,11788525.0
2024-01-16 09:20:00,NSE:NIFTY,22072.3,22072.3,22041.1,22056.3,8105243.0
2024-01-16 09:25:00,NSE:NIFTY,22058.05,22075.0,22050.1,22060.25,5503638.0
2024-01-16 09:30:00,NSE:NIFTY,22061.25,22078.95,22056.4,22056.4,4462418.0
2024-01-16 09:35:00,NSE:NIFTY,22056.65,22076.0,22056.65,22070.55,4306621.0
2024-01-16 09:40:00,NSE:NIFTY,22067.6,22074.65,22051.9,22071.65,5749947.0
2024-01-16 09:45:00,NSE:NIFTY,22072.05,22097.7,22069.65,22092.4,3632353.0
2024-01-16 09:50:00,NSE:NIFTY,22091.25,22107.9,22088.3,22100.95,3594736.0
2024-01-16 09:55:00,NSE:NIFTY,22100.6,22104.3,22073.0,22079.45,4811692.0
2024-01-16 10:00:00,NSE:NIFTY,22079.7,22093.15,22062.65,22085.15,3320479.0
2024-01-16 10:05:00,NSE:NIFTY,22085.6,22090.6,22077.9,22081.25,2878623.0
2024-01-16 10:10:00,NSE:NIFTY,22080.05,22102.75,22080.0,22100.65,3138713.0
2024-01-16 10:15:00,NSE:NIFTY,22101.0,22102.35,22082.05,22088.9,3320156.0
2024-01-16 10:20:00,NSE:NIFTY,22089.7,22096.2,22082.45,22085.85,2897753.0
2024-01-16 10:25:00,NSE:NIFTY,22086.5,22094.55,22084.55,22094.15,2573454.0
2024-01-16 10:30:00,NSE:NIFTY,22095.05,22100.0,22087.45,22099.65,2740310.0
2024-01-16 10:35:00,NSE:NIFTY,22099.6,22112.25,22097.35,22110.3,2350895.0
2024-01-16 10:40:00,NSE:NIFTY,22110.1,22112.4,22100.35,22101.1,2230680.0
2024-01-16 10:45:00,NSE:NIFTY,22100.2,22121.35,22099.2,22118.15,2886120.0
2024-01-16 10:50:00,NSE:NIFTY,22118.0,22118.95,22101.6,22109.05,2710585.0
2024-01-16 10:55:00,NSE:NIFTY,22109.35,22117.35,22104.05,22113.75,2194579.0
2024-01-16 11:00:00,NSE:NIFTY,22113.8,22116.7,22110.1,22114.65,2082594.0
2024-01-16 11:05:00,NSE:NIFTY,22114.15,22120.95,22112.05,22114.45,2797073.0
2024-01-16 11:10:00,NSE:NIFTY,22113.55,22124.15,22112.05,22118.75,1691631.0
2024-01-16 11:15:00,NSE:NIFTY,22118.0,22120.75,22107.25,22109.05,1951929.0
2024-01-16 11:20:00,NSE:NIFTY,22108.05,22112.55,22099.65,22109.85,2915508.0
2024-01-16 11:25:00,NSE:NIFTY,22109.8,22110.6,22100.85,22109.2,2152035.0
2024-01-16 11:30:00,NSE:NIFTY,22110.15,22112.3,22101.2,22112.3,2889616.0
2024-01-16 11:35:00,NSE:NIFTY,22111.7,22115.0,22104.1,22105.35,2922478.0
2024-01-16 11:40:00,NSE:NIFTY,22105.4,22106.45,22084.7,22087.3,2978506.0
2024-01-16 11:45:00,NSE:NIFTY,22087.0,22091.8,22076.3,22091.45,3677991.0
2024-01-16 11:50:00,NSE:NIFTY,22091.3,22094.8,22079.4,22085.15,2485315.0
2024-01-16 11:55:00,NSE:NIFTY,22085.35,22106.9,22085.2,22106.75,2973760.0
2024-01-16 12:00:00,NSE:NIFTY,22106.45,22107.6,22096.75,22098.35,3582750.0
2024-01-16 12:05:00,NSE:NIFTY,22097.2,22098.65,22067.7,22069.75,3806859.0
2024-01-16 12:10:00,NSE:NIFTY,22067.9,22080.9,22062.2,22077.8,3222051.0
2024-01-16 12:15:00,NSE:NIFTY,22076.6,22078.8,22061.85,22067.15,2647876.0
2024-01-16 12:20:00,NSE:NIFTY,22066.7,22079.05,22066.15,22077.0,3224573.0
2024-01-16 12:25:00,NSE:NIFTY,22075.75,22082.95,22073.45,22082.95,2817324.0
2024-01-16 12:30:00,NSE:NIFTY,22082.15,22090.95,22078.55,22083.0,2575473.0
2024-01-16 12:35:00,NSE:NIFTY,22081.5,22083.65,22068.05,22075.5,2335710.0
2024-01-16 12:40:00,NSE:NIFTY,22073.75,22078.2,22066.5,22069.1,1868443.0
2024-01-16 12:45:00,NSE:NIFTY,22067.7,22072.6,22046.5,22049.7,3235703.0
2024-01-16 12:50:00,NSE:NIFTY,22048.9,22068.65,22047.3,22066.3,2745888.0
2024-01-16 12:55:00,NSE:NIFTY,22063.75,22067.85,22054.65,22055.8,2492445.0
2024-01-16 13:00:00,NSE:NIFTY,22054.95,22056.4,22041.5,22042.5,4715498.0
2024-01-16 13:05:00,NSE:NIFTY,22040.8,22047.95,22026.2,22027.65,4235089.0
2024-01-16 13:10:00,NSE:NIFTY,22025.85,22037.65,22008.8,22019.0,5010095.0
2024-01-16 13:15:00,NSE:NIFTY,22018.65,22039.85,22008.15,22011.2,4157012.0
2024-01-16 13:20:00,NSE:NIFTY,22009.95,22024.25,22007.75,22013.6,2626307.0
2024-01-16 13:25:00,NSE:NIFTY,22013.45,22028.3,22004.5,22027.45,2379697.0
2024-01-16 13:30:00,NSE:NIFTY,22026.4,22026.55,21981.85,21989.9,4939255.0
2024-01-16 13:35:00,NSE:NIFTY,21987.7,21989.8,21969.8,21989.8,3970333.0
2024-01-16 13:40:00,NSE:NIFTY,21989.35,22018.8,21989.35,22013.0,3816676.0
2024-01-16 13:45:00,NSE:NIFTY,22012.05,22029.75,22005.55,22021.05,2644175.0
2024-01-16 13:50:00,NSE:NIFTY,22020.55,22037.5,22004.35,22035.35,3544185.0
2024-01-16 13:55:00,NSE:NIFTY,22034.7,22049.4,22033.75,22043.85,6894683.0
2024-01-16 14:00:00,NSE:NIFTY,22043.3,22049.95,22028.0,22030.65,5496069.0
2024-01-16 14:05:00,NSE:NIFTY,22030.1,22039.6,22019.7,22039.25,3961182.0
2024-01-16 14:10:00,NSE:NIFTY,22038.75,22057.75,22037.5,22049.4,6796221.0
2024-01-16 14:15:00,NSE:NIFTY,22049.1,22052.65,22040.8,22052.65,6657962.0
2024-01-16 14:20:00,NSE:NIFTY,22051.5,22058.45,22036.45,22044.85,4681108.0
2024-01-16 14:25:00,NSE:NIFTY,22042.4,22044.7,22033.0,22040.9,4593889.0
2024-01-16 14:30:00,NSE:NIFTY,22040.7,22053.25,22034.55,22038.4,2865936.0
2024-01-16 14:35:00,NSE:NIFTY,22037.65,22039.55,22006.1,22032.0,3904105.0
2024-01-16 14:40:00,NSE:NIFTY,22031.25,22041.75,22028.1,22038.45,2461764.0
2024-01-16 14:45:00,NSE:NIFTY,22036.8,22048.2,22033.1,22043.15,4103739.0
2024-01-16 14:50:00,NSE:NIFTY,22041.85,22051.95,22032.3,22033.65,3787259.0
2024-01-16 14:55:00,NSE:NIFTY,22031.95,22046.45,22031.95,22044.05,3658316.0
2024-01-16 15:00:00,NSE:NIFTY,22041.45,22046.3,22028.35,22042.85,4983970.0
2024-01-16 15:05:00,NSE:NIFTY,22041.75,22044.0,22035.1,22041.25,5752643.0
2024-01-16 15:10:00,NSE:NIFTY,22040.7,22044.45,22032.45,22034.3,6180650.0
2024-01-16 15:15:00,NSE:NIFTY,22034.2,22034.35,22017.4,22025.5,6951397.0
2024-01-16 15:20:00,NSE:NIFTY,22024.6,22033.05,22016.35,22028.3,7246419.0
2024-01-16 15:25:00,NSE:NIFTY,22028.65,22036.6,22026.75,22031.6,8029461.0
2024-01-17 09:15:00,NSE:NIFTY,21674.2,21849.3,21636.95,21846.85,38976532.0
2024-01-17 09:20:00,NSE:NIFTY,21846.4,21851.5,21793.2,21796.0,15732626.0
2024-01-17 09:25:00,NSE:NIFTY,21796.7,21796.7,21758.25,21771.95,11392918.0
2024-01-17 09:30:00,NSE:NIFTY,21770.9,21814.3,21766.65,21814.3,10935843.0
2024-01-17 09:35:00,NSE:NIFTY,21814.25,21826.95,21801.9,21815.35,8682488.0
2024-01-17 09:40:00,NSE:NIFTY,21813.2,21830.75,21808.05,21812.45,10516915.0
2024-01-17 09:45:00,NSE:NIFTY,21811.8,21834.7,21811.8,21829.3,7859634.0
2024-01-17 09:50:00,NSE:NIFTY,21828.2,21836.9,21809.6,21826.15,5406304.0
2024-01-17 09:55:00,NSE:NIFTY,21824.9,21827.75,21784.45,21792.2,8443586.0
2024-01-17 10:00:00,NSE:NIFTY,21791.7,21803.55,21783.7,21803.35,4996649.0
2024-01-17 10:05:00,NSE:NIFTY,21801.45,21801.9,21777.65,21792.85,4561457.0
2024-01-17 10:10:00,NSE:NIFTY,21793.9,21795.35,21781.4,21791.0,7578215.0
2024-01-17 10:15:00,NSE:NIFTY,21790.6,21792.15,21777.6,21790.7,5698599.0
2024-01-17 10:20:00,NSE:NIFTY,21790.8,21790.8,21776.4,21780.9,5556005.0
2024-01-17 10:25:00,NSE:NIFTY,21779.7,21783.6,21766.7,21783.5,7214345.0
2024-01-17 10:30:00,NSE:NIFTY,21783.65,21794.0,21774.15,21776.45,6002613.0
2024-01-17 10:35:00,NSE:NIFTY,21776.25,21776.45,21735.65,21740.25,8827943.0
2024-01-17 10:40:00,NSE:NIFTY,21738.7,21748.8,21733.5,21738.7,4105549.0
2024-01-17 10:45:00,NSE:NIFTY,21738.4,21753.75,21732.65,21742.65,4716435.0
2024-01-17 10:50:00,NSE:NIFTY,21742.95,21749.95,21735.8,21740.05,3951232.0
2024-01-17 10:55:00,NSE:NIFTY,21739.8,21745.45,21729.05,21739.35,4172248.0
2024-01-17 11:00:00,NSE:NIFTY,21740.2,21746.65,21731.7,21735.65,4543881.0
2024-01-17 11:05:00,NSE:NIFTY,21735.85,21749.75,21727.15,21749.1,3981331.0
2024-01-17 11:10:00,NSE:NIFTY,21748.75,21754.5,21740.35,21740.7,4193297.0
2024-01-17 11:15:00,NSE:NIFTY,21740.2,21746.9,21725.85,21744.55,4462361.0
2024-01-17 11:20:00,NSE:NIFTY,21741.35,21749.35,21734.5,21737.0,5635953.0
2024-01-17 11:25:00,NSE:NIFTY,21736.55,21738.95,21728.7,21732.6,2760716.0
2024-01-17 11:30:00,NSE:NIFTY,21732.8,21735.95,21718.35,21730.2,8618991.0
2024-01-17 11:35:00,NSE:NIFTY,21730.55,21734.25,21703.75,21703.75,3185965.0
2024-01-17 11:40:00,NSE:NIFTY,21702.95,21705.2,21658.6,21685.75,9822358.0
2024-01-17 11:45:00,NSE:NIFTY,21682.9,21685.75,21672.35,21672.35,4625359.0
2024-01-17 11:50:00,NSE:NIFTY,21672.55,21682.35,21662.4,21679.75,4583425.0
2024-01-17 11:55:00,NSE:NIFTY,21679.15,21681.4,21670.35,21678.75,4003293.0
2024-01-17 12:00:00,NSE:NIFTY,21679.1,21679.95,21644.65,21651.05,5919137.0
2024-01-17 12:05:00,NSE:NIFTY,21651.5,21664.6,21632.1,21654.7,3924792.0
2024-01-17 12:10:00,NSE:NIFTY,21654.6,21679.7,21652.3,21675.45,3608543.0
2024-01-17 12:15:00,NSE:NIFTY,21674.9,21693.1,21666.1,21689.1,3831327.0
2024-01-17 12:20:00,NSE:NIFTY,21689.6,21689.65,21677.2,21677.4,3224405.0
2024-01-17 12:25:00,NSE:NIFTY,21677.7,21680.5,21655.15,21660.95,3497005.0
2024-01-17 12:30:00,NSE:NIFTY,21660.2,21674.65,21652.85,21666.9,2904279.0
2024-01-17 12:35:00,NSE:NIFTY,21667.25,21668.5,21657.95,21667.25,2944121.0
2024-01-17 12:40:00,NSE:NIFTY,21667.85,21668.4,21642.8,21644.55,3196214.0
2024-01-17 12:45:00,NSE:NIFTY,21644.45,21655.5,21638.2,21644.0,3342895.0
2024-01-17 12:50:00,NSE:NIFTY,21643.65,21650.95,21637.2,21640.8,3184983.0
